,entry_type,entry_id,diarynum,text,year,first_name,last_name,info
25,8,85240,323,"Кое-как дотянул до завтрашней пенсии, хотя потратил много лишнего. С утра убирал кухню, потом работал над переводом. Переписал 4-ю главу «Обезьянки». Перед вечером по небу проносились мелкие перистые облака. Под впечатлением как-то сразу написал стихотворение, полное раздумий о жизни. По радио слышал концерт немецких артистов, в частности, хор из «Инденбергских мастеров» Вагнера и Фантазию «на тему радости» Бетховена.",1979,Владимир,Швец,"Композитор, музыкальный педагог, учитель музлитературы школы имени проф. П.С. Столярского."
26,8,72923,141,"Сегодня 5 часов я просидел в читальне — и все это время ушло на подготовку к урокам арифметики! Только в конце успел просмотреть стихи Державина и, вопреки обычному представлению о «льстивом царедворце Фемиды», открыл в нем честного и смелого сатирика, дипломатически облекающего свое сатирическое жало в непроницаемую броню похвал императрице. После напряженно безостановочного чтения арифметических курсов почувствовал страшное утомление, до головной боли. Успел заехать к Н.Н. за иностранными газетами и — на урок. Я недоволен сегодняшним уроком, недоволен собою: не мог скрыть досады на поверхностные (ведь поневоле!) занятия с Н., на его ожесточенность и отсутствие живого интереса к работе (ведь это так понятно — в условиях его жизни!), и это передавалось в тоне моих объяснений. Надо убивать эти чувства Николая противоположными, а не поддаваться им. И все-таки я не могу вполне оправдать его: его жизнь тяжела, нет слов, заниматься ему трудно, что и говорить; но надо иметь больше выдержки и силы воли — если внешние условия убивают самую жажду знания, — значит, невелика эта жажда!..    
После урока я думал заняться подготовкой к завтрашним занятиям с Соней (введение об Аксакове) и с Мар. Ал. (по теории арифм[етики]); к сожалению, вся моя программа разбилась: по телефону сообщили о несчастии с братом Алекс. Ник., (упал с аэропланом), и я, уже ночью, поехал к ней на Клязьму передать это известие. Но она приняла его довольно безразлично и, кажется, больше всего была огорчена предстоящей потерей времени.",1911,Николай,Дружинин,"Историк, специалист по социально-экономической и политической истории XIX века. Академик АН СССР (1953)."
27,9,333350,763,"Мне что-то снилось, не припомню что, но проснулся я с чудесным ощущением... Казалось, скоро попаду домой.    
Чем ближе к дембелю, тем трудней терпеть. Тем мучительнее все становится...    
Смотрели фильм Арипова «Тайна предков» — говно, но довольно культурно с точки зрения режиссуры. Или я уже совсем одичал?    
Сегодня вспомнил смешную фразу Орешкина. Когда прощались на аэродроме, он сказал: «Мы вас любим, хотя и узнали». Этот афоризм был очень к месту.    
Вчера вечером случилась смешная история. Вернулся Володя из гостей — чистый, трезвый, только ужасно расстроенный. Пошли они втроем к медичкам, Гена, Женя и он. И вот Володя нам рассказывает:    
— ...Я женщинам стихи читаю, пою им, танцую! Ребята сидят. А потом встают и уводят всех баб, которых я так долго охмурял! Главное, я знаю, что нравлюсь им я именно! Медички сами это говорят! А ребята берут — уводят и е...т их! Гады! Как это ужасно! Предатели!.. Ну, ничего. Вот я напьюсь и покажу им.    
И ушел спать грустный.    
Днем я решил позвонить в Москву Саше. Почему-то сначала решил, что телефон назвал ошибочный, и перезвонил, продиктовал другой и как раз ошибся. Попал к Фрумкину. Представляю, каково было его удивление! Услышать мой голос в 3 часа ночи, с Камчатки. Тем не менее, поговорили.    
Все же потом я дозвонился до Саши. Как приятно слышать его голос и вообще узнавать от него разные новости.    
От похода я несколько уже очумел, говоря честно. Как бы попасть в Москву, и поскорее?    
Мне кажется, мало кто любит Достоевского по-настоящему, то есть не извлекая для себя той или иной мгновенной выгоды. Думается даже, что такие, как Илья Глазунов, любят Достоевского лишь потому, что находят в этом гении оправдание своей беспринципности и мелкости, которые им видятся теперь особой глубиной, той противоречивой сложностью и неустроенностью, которая была в этом «опасном гении».",1973,Никита,Михалков,"Кинорежиссёр, актёр, сценарист и продюсер. "
28,9,269887,182,"Пятница. Был у преждеосвященной обедни в Никол[аевском] кавалерийск[ом] уч[или]ще. Вошел, когда все стояли на коленях: три юнкера пели на солее «Да исправится». Я узнал по затылку юнкера Бобошку, будущего лейб-улана. Г овеют, занятий нет; обходил лазарет, где серьезно болен плевритом Офросимов, эскадрон и сотню, непринужденно говорил со многими юнкерами. Один, казак Муженков, наконец, вручил мне тетрадь своих стихотворений; еще на Дону, кадетом, он мне показывал свои стихи. Я дома просмотрел эти новые произведения: они более, чем плохи. Заезжал на экзамен из геометрии в женские курсы.    
Бутовский прислал мне составленный им по моему поручению проект доклада, кот[орый] я намерен тайно подать Государю ранее, чем представить Куропаткину журнал заседания Педагогическ[ого] комитета Гл[авного] Управления о пересмотре статей закона относительно переводов неисправимых кадет из корпуса в корпус и в Вольскую школу. Этот журнал, вероятно, вызовет новое столкновение со мной воен[ного] министра, в предупреждение чего я и хочу подать доклад Государю. Проект Бутовского сам переделаю по-своему. Обедал у Измайловцев. Был в зале Тенишева на лекции француза Сегара о Поле Буржэ. Потом работал над бумагами.",1902,Константин,Романов,"Член Российского Императорского дома, генерал-адъютант, президент Императорской Санкт-Петербургской академии наук, поэт, переводчик и драматург."
29,9,35171,100,"Вчера была среда — мой день, и принес он мне большую радость, праздник, как говорится, души. Я читал стихи сына Володи — Аркадия Высоцкого и до слез был тронут их чистотой, добротой и поэтической тоской, и неозлобленностью, и отсутствием поэтического и человеческого тщеславия. Был рад за него, как за сына, тут же позвонил его матери («Люся, твой сын замечательный поэт!»), тут же отвез стихи в «Юность»…",1984,Валерий,Золотухин,"Актёр театра и кино, художественный руководитель Театра на Таганке."
30,10,263035,1603,"Наша дружба с Женей началась 28 февраля 1925 года. Это я записываю себе на память.    
Голубева Шура,17лет.    
       
>Бери от жизни,    
Все, что хочешь.    
Бери хоть крохи от нее.    
Ведь жизнь на жизнь     
Ты не помножишь,    
А дважды жить не суждено.    
      
#### НА ПАМЯТЬ ВЕЧНУЮ ШУРЕ ОТ КОЛИ ЛОЖКИНА.    
>Вы хороши и авантюрны,    
Прекрасны, милы и добры,    
Но для меня ничуть не важны,    
По мне хоть чорт вас побери!    
Николай Ложкин.    
        
Это написано рукой Ложкина на вырванном листе. Ниже стихотворения рукой Шуры Голубевой запись: Колька Ложкин — дурак, это он вырвал лист небрежно и написал всякую гадость.    
        
Я гулять не нагуляла,    
Только начудесила,    
У мамаши на крылечко     
Люлечку повесила.",1925,Александра,Голубева,Работница фабрики. Самоубийца.
31,10,398400,1904,"Утром поехал на улицу Наташи Качуевской. Здесь, на бывшей Крестовоздвиженской улице, в доме Вихмана одно время жила семья Велимира Хлебникова. Сегодня в 10.30 утра состоялось открытие мемориальной доски на этом доме. Погода неважная, изморось и легкий туман. Вскоре на машинах приехали наши писатели и гости. У всех в руках цветы, которые и положили на небольшом подиуме под мемориальной доской. Николай Травушкин поздравил всех с замечательной датой и рассказал, как Хлебниковы жили в этом доме.    
К 11 часам направились на митинг, посвященный открытию улицы Хлебникова (прежде переулок Каховский). Честь открыть мемориальную доску на двухэтажном каменном доме выпала поэту Михаилу Дудину и Адихану Шадрину. Когда спало белое покрывало, увидели доску из серого мрамора. На ней золочеными буквами вы-    
бито: «Улица Хлебникова названа в 1985 г. в честь русского советского поэта Велимира Хлебникова. 1885-1922».    
Вечером был в драмтеатре на вечере, посвященном 100-летию со дня рождения Хлебникова. Ярким, проникновенным словом открыл вечер председатель юбилейной комиссии поэт Михаил Дудин. Затем выступили критик Станислав Стефанович Лиснев-ский, украинский поэт Иван Федорович Драч, грузинский поэт Михаил Георгиевич Кле-видзе, азербайджанский поэт Фекрет Садых, калмыцкий поэт Давид Кугультинов. Он только что прилетел сегодня в Астрахань. Был в Индии. Он начал выступление так:    
— Когда выступал Дудин, Шадрин толкнул меня в бок — о чем будешь говорить? Михаил Александрович о калмыках все сказал. Если бы Хлебников был связан только с калмыками! А ведь он волшебник слова. Возьмите алмаз и графит. Ведь от небольшой перестановки молекул графит превращается в алмаз. Так же и слово. Одна небольшая приставка, и слово неузнаваемо изменится. А цифры! Для Хлебникова они мысль, волна. Поразительный гений Хлебникова еще требует изучения. Некоторых исследователей он ставит в тупик. И как тут не вспомнить слова художника Нестерова: «Талант всегда неудобен. Старайтесь понять его».    
Затем состоялся концерт мастеров искусств. Виктор Персик читал стихотворения Хлебникова в сопровождении симфонического оркестра. Исполнялись произведения Александра Блинова, выступали певцы.    
Когда уже концерт заканчивался и закрылся занавес, на сцену выскочила девушка в черной хламиде со звездами, подхватила микрофон и крикнула в зал:    
— Подождите, я прочту вам стихотворения Хлебникова, которые здесь не читали!    
И стала читать стихи поэта. Потом она зажигательно доносила до слушателей свои стихотворения, посвященные Велимиру. Но администрация театра отключила микрофон. Она продолжала читать, ей аплодировали. Отключили свет, она продолжала декламировать.    
Произошел неприятный разговор зрителей с работниками культуры, которые не желали ее выступления.    
А девушка, которая бросила вызов чиновничьему официозу, была студентка из Барнаула Фарида Гадраупова.",1985,Александр,Марков,Писатель-краевед.
32,10,156218,172,"+5°. Воскресенье. День именин Нади, Веры. Жена утром спокойно спала, проснувшись, сказала, что чувствует себя лучше. Температура 37,5°. Был за литургией у Богоявления, прекрасно было спето красивое «Верую» Кастальского, торжественно звучало «Хвалите Господа» Чеснокова (причастный стих). Вернувшись, нашел жену бодрою, она выпила с ½ чашки бульона; я обедал, чай пил у ее кровати. Заходила Таня Кочурина. Вечером ставили клизму; температура 38,4°. У Лотушки был бред, говорила мне, что сейчас читала книгу Рубинштейна и делала заметки. Потом говорила мне, что у нее вынули из живота кишки и положили в столовой на печку. Несмотря на такое состояние, у нее появился аппетит, выпила чаю и съела сухарь, макая в чай. Заходила: А.Д. Богуславская и О.И. Зауер, но я их не пустил к жене.    
",1928,Алексей,Орешников,"Сотрудник Исторического музея, специалист по русской и античной нумизматике."
33,11,234295,1006,"Я начинаю свой дневник, потому что чувствую, что пришла пора сделать это. Для кого? Для вас, мои дети, а может быть и внуки, если вам это будет интересно.    
Вы не слушали меня и не читали моих стихов, когда я их писала. Я не в обиде. У вас свои интересы, своя жизнь, которую я тоже не знаю. Но когда-нибудь я с вами расстанусь навсегда. И, может, тогда вам захочется понять, какой же была ваша мать? Вы начнете читать мои стихи (надеюсь) и многое вам будет неясно. Я не хочу, чтобы у вас сложилось обо мне неверное представление. В этом дневнике я открою вам свою душу, свой внутренний мир.    
Итак, в моей голове давно, еще с юношеской поры, зрел роман. Он переделывался многократно, обрастал новыми сюжетами, пока наконец я не начала писать его. В августе прошлого года мой начальник по работе был в отпуске, никто не мог мешать мне, и я на компьютере начала работу над первой частью романа. Название роману я дала «Элизабет». Это красивая сказка об американской золушке. Почему американской? Да просто потому, что у нас в России такой сказки быть не могло. В России нет миллионеров, а те, что сейчас, может быть и появились, эти новые русские, они все сволочи и не могут стать героями моего романа.    
Сюжет я пересказывать не буду. Сейчас уже готова первая часть. Нужно написать еще две. Для вас, мои дети, мои мальчики, этот роман будет неинтересен, он из числа «дамских» романов. Но может быть, у вас будут девочки, вот они его прочитают.    
Одно только я считаю немаловажным, что повлияло на мою судьбу и дало толчок к написанию стихов, это то, что один из главных героев моего романа сам сочинял песни, т.е. и стихи, и музыку к ним.    
«Но как же так, – думала я, – герой пишет стихи, а ни одного стихотворения в романе нет». Эта мысль угнетала меня месяца два, пока, наконец, в мою бедную голову не пришел он – МОЙ ПЕРВЫЙ СТИХ. Это был стих «Элизабет».  
### **«Элизабет»**    
          
>Я сгораю в огне от любви,    
>Я приду, только ты позови.    
>Ты во сне снилась мне столько лет,    
>Ты мечта моя, Элизабет.    
          
>Я хотел бы стать твоей судьбой,    
>Я хотел бы быть всегда с тобой,    
>Оградить тебя от всяких бед,    
>Ты любовь моя, Элизабет.    
          
>Ты прекрасна, как ангел земной!    
>Я молю: будь же рядом со мной!    
>Ты во тьме для меня яркий свет,    
>Ты звезда моя, Элизабет.    
          
>Но нельзя повернуть реки вспять,    
>На другого ты смотришь опять,    
>И ему скажешь - «Да» ты в ответ.    
>Ты печаль моя, Элизабет.    
          
Когда этот стих у меня родился в голове (это в октябре 95 года), я была потрясена.    
Я его записала. Но одного мне показалось мало, и буквально на следующий день родился второй.  
### **«Моя** **королева»**    
          
>Все желанья исполню твои    
>С восхищеньем, прекрасная дева,    
>Только взгляд ты мне свой подари,    
>Я слуга твой, моя королева!    
          
>Ты скорее меня позови,    
>Ты услышишь мои напевы,    
>Буду петь я тебе о любви,    
>Я твой бард, моя королева!    
          
>На коленях стою пред тобой,    
>Я Адам твой, а ты моя Ева,    
>Так узнай же мою любовь!    
>Я твой рыцарь, моя королева!    
          
>Я измены тебе не прощу,    
>Лишь узнаю я с кем ты и где вы,    
>Я в темницу тебя заточу!    
>Я король твой, моя королева!    
          
«Это хорошо, – подумала я, – теперь эти два стихотворения войдут в роман». Это придаст достоверности написанному, что герой действительно сочиняет стихи и пишет к ним музыку. Хорошо, что в книгах не должна звучать музыка, а то я не знаю, что бы я тогда делала. Пришлось бы, наверное, идти в музыкальную школу.    
Я была довольна. На этом успокоилась. Но, видимо, раз познав власть над словом, уже нельзя было остановиться. А может это было предначертано сверху, чтобы я как в омут с головой бросилась в стихи. Словно кто-то толкал меня (и до сих пор толкает): Пиши!    
Итак, в октябре, когда мне было еще 42 года, я начала писать стихи. Страстно, с упоением, словно наверстывая то упущенное в молодости время.    
Дня не было, чтобы в голове не родился какой-нибудь опус, хороший или плохой – не мне судить. Но они мне все дороги, потому что каждому из них я не переставала удивляться, считая случившееся Божьим даром. А если какой-то день был без стиха, то в следующий могло быть два. Рекордным был один день в ноябре, когда у меня родилось сразу 8 стихов.    
Сейчас, спустя 11 месяцев, у меня уже 400 стихов, может чуть больше или чуть меньше, но где-то так.    
Я пробовала бросить писать (это было в прошлом году где-то в ноябре), не думать о стихах, о рифме, если какая-то мысль вдруг приходила в голову. Но «продержалась» я так дня четыре и не выдержала. Снова начала писать. Это как наркотик.    
А третьим моим стихом была «Реклама». Раньше в советские времена мы смотрели фильмы по телевизору без прерывания на рекламу, а теперь эта реклама просто достала, каждые 10 минут и длительностью минут по 5. Это очень непривычно было для зрителей и очень раздражает. Меня достала та реклама, которую крутили по 10 раз за фильм. Не столько фильм смотришь, сколько рекламу. Теперь вроде поменьше крутят, а тогда в 95 году – то был кошмар.  
### **«Реклама»**    
          
>Пейте «херши» без страха вы –    
>Нет воды той вкусней.    
>Жуйте «Орбит» без сахара –    
>Зубы будут целей.    
          
>Все используйте памперсы,    
>У кого энурез,    
>Не забудьте про тампаксы,    
>Лучше с ними, чем без.    
          
>Будет очень все круто -    
>В банке «Империал»    
>Ты храни всю валюту,    
>Что ты наворовал.    
          
>«Милки вэй» утром скушай,    
>Что в раздумье стоишь,    
>А к обеду, послушай,    
>Ты уже замычишь.    
          
>Джинсы «Джордаш» купи себе,    
>Чтоб прикрыть голый зад,    
>А в придачу два Сникерса,    
>Будешь ты очень рад.    
          
>Сможешь ты, дело времени,    
>Денег вновь подкопить,    
>Куртку бабе беременной    
>В «Торгограде» купить.    
          
>Если хочешь уснуть ты –    
>Подмигнул тебе глаз,    
>Выпей водки «Распутин»,    
>Ты отрубишься враз.    
          
>Нам реклама успешно    
>Может, надо сказать,    
>Лапшу на уши вешать    
>И мозги полоскать.    
          
>Жить спокойно нам хочется.    
>Так скажу: «Господа!    
>Надоела до чертиков    
>Эта вся ерунда!»",1996,Татьяна,Колина,"Экономист, бухгалтер. Дневник ведет с 1996 года."
34,11,364514,991,"10 марта я поздравила по чату одного своего знакомого стихами. Ответа от него много дней не было. Потом он разразился бранью, что я не там написала поздравление, несколько раз назвал меня тупицей. И это мужчина, получивший вот такие стихи в подарок прямо в день рождения:    
>Поздравлять приходиться так рано.    
>На душе не зарастает рана:    
>Как давно не виделись мы с Вами.    
>Ничего! Отделаться стихами    
                      
>Можно ведь. Они заменят встречу.    
>Поздравляю! Мне хвалиться нечем.    
>Как Вы поживаете? Мне всё же    
>Хочется сказать... А что? Не гоже    
                      
>Сыпать рифмами. Мне легче прозой    
>Изъясняться. Я дарю Вам розы.    
>Вы всегда добры, умны, как прежде.    
>Я банальна. Что ж — простим невежду.    
                      
>10 марта 2016 г.    
                      
Это экспромт, почти шутка человека, иронизирующего над собой. Какое решение следует принять после такого экзерсиса старого знакомого, который помогал мне кое в каких житейских делах, и я всегда платила ему деньги, если он помогал мне при перевозке или переносе мебели, человека, с которым я никогда не ссорилась?",2016,Галина,Ларская,"Певица, художница, поэтесса, преподаватель фортепиано, выпускница дирижёрско-хорового отделения Музыкального училища им. Октябрьской революции. Друг [В.И. Поветкина](http://prozhito.org/person/980)."
35,11,229263,818,"Встал в 10 ч. Делал, как всегда уроки. Их не много не мало. В газетах опубликован % голосов поданных за блок коммунистов и беспартийных. 98,6% по Союзу. На немецком проходили виды числительных. На литературе читали стихи Бедного. На грамматике спрашивали. На физике проходили типы динамомашин. Истории не было. Аси сегодня в школе не было. После 4го урока я решил к ней зайти. Зашел — у нее оказывается небольшое желудочное заболевание. Наверно объелась чего нибудь. Посидел минут 5, мешала и мама, которая была тутже. ~~Но вообщем~~ Я у нее на квартире второй раз. Пошел в школу на собрание членов Осоавиахима. Я не захотел приниматься, т.к. там были и некомсомольцы. Вечером мне надо было съездить на Смоленскую площадь взять у Зинаиды Васильевны Ермаковой билет в театр. Поехал на метро, проехал за Смоленскую еще раз полюбоваться Киевской станцией. На обратном пути тоже ехал с пересадкой на ул. Комминтерна, прошел с этой станции на ст. «Библиотека им. Ленина». Вообщем немного погулял. Лег в 12.",1937,Олег (Чинар),Черневский,В 1930-е гг. — учащийся московской школы.
36,12,82251,134,"Проснулись с Прошей, перекусили, и он лег спать, а я переписывал старые свои стихи. Левка Нусберг с ребятами вернулся из путешествия, проделав на машинах ок. 4000 км. Мы говорили по телефону. Ходил я за молоком, встретил товарища детства Вальку Плуталова. Читал Ф. Глинку, Проша спит. Ирка ездила с Белинковыми в магазин новобрачных, она себя неважно чувствует. Я гулял с Прошей, написал стихотворение «Огородная отрыжка…».",1965,Михаил,Гробман,"Российский и израильский поэт и художник. Один из лидеров, теоретик и идеолог Второго русского авангарда."
37,12,82222,134,"Были с Машей Воробьевой и Иркой у Эрнста Неизвестного, он показывал свой «храм науки» и рисунки к Данте. Толя Брусиловский красит ему макет «храма» и был, кажется, недоволен, что мы его за этим видели. Потом мы (я, Ирка, Маша, в сопровождении) гуляли по улицам, были в Музее народного искусства на Петровке, перекусили в кафе и распрощались у метро «Маяковская». Дома Ирка мерила платья, варила щи и кашу овсяную, я читал вслух стихи, смотрел альбом «Американская графика».",1965,Михаил,Гробман,"Российский и израильский поэт и художник. Один из лидеров, теоретик и идеолог Второго русского авангарда."
38,12,2711,10,"Прежде всего — эти дни: письмо от милой с торопливыми и сухими вопросами о лете. Я стал было отвечать, но разнервничался, не ответил еще. Так тянется, тянется непонятная моя жизнь.  
17-го обедал с мамой и Францем у тети, 18-го был в «Сирине», мы с Алексеем Михайловичем, не дождавшись Терещенки, ходили, прошли весь Невский, говорили о Станиславском, когда с ним увидимся, о занятиях для наших жен. — Вечером пошел я в цирк, почти заснул с тоски и отвращения. С борьбы, которая когда-то казалась мне великолепной, я ушел, задолго до конца.  
19-го — днем в «Сирине», М. И. Терещенко, потом приехали Пелагея Ивановна и Елизавета Ивановна, вместе отвезли меня домой. Пелагея Ивановна.  
После обеда, на холодном закате, я снес письмо К. С. Станиславскому с просьбой выслушать «Розу и Крест» в присутствии А. М. Ремизова только.  
Потом — у мамы, Женя и Гущин наскакивают друг на друга как петухи, ничего взаимно не понимая, Веригина болтает свое, женское, Олимпиада Николаевна киснет, Франц спит. Взял у мамы «Опавшие листья» Розанова, экземпляр М. П. Ивановой с надписью. Читаю и на ночь и утром 20-го.  
20-го. Позвонил Городецкий — о векселях. Я спрашивал его о Вяч. Иванове, об Италии. Он опять привез «итальянские стихи». Вяч. Иванов еще более ругал его (в Риме), чем я. Ребенок у него большой и здоровый. Вчера, говорит, в «цехе» говорили об И. Северянине и обо мне. Васе Гиппиусу нравится «Роза и Крест». В акмеизме будто есть «новое мироощущение» — лопочет Городецкий в телефон. Я говорю: зачем хотите «называться», ничем вы не отличаетесь от нас. Он недоволен тем, что было столько «шуму и злобы». Я говорю: главное, пишите свое. Он согласен.  
Потом звонила m-me Копельман и говорила, что теперь курсистки заняты экзаменами, так что лучше отложить чтение «Розы и Креста» до осени.  
В это время посыльный принес необыкновенно милый ответ от К. С. Станиславского. Может быть, он придет завтра слушать «Розу и Крест»…  
Все утро прождал я К. С. Станиславского. В 1-м часу позвонил он: жар, боится, послал за градусником, будет сидеть дома, может быть — завтра. В 1 час пришел А. М. Ремизов, дал я ему цветной капусты и ветчины.  
Поразил меня голос Станиславского (давно не слышанный) даже в телефоне. Что-то огромное, спокойное, густое, «нездешнее», трубный звук.  
М. И. Терещенко волновался, говорит Алексей Михайлович, пожалуй, подозревает, что Станиславский не хочет…  
Как всегда, вокруг центрального: пока ждал Станиславского, звонок от Зверевой, которая хорошо знает одного из режиссеров студии Художественного театра — *Вахтангова.* Хочет познакомиться, хочет ставить «Розу и Крест» с «любым художником — Бенуа, Рерих» (!!??). Это — через третьи руки, и этот «бабий» голос. Нервит и путает. Нет, решаю так:  
Пока не поговорю с Станиславским, ничего не предпринимаю. Если Станиславскому пьеса понравится и он найдет ее театральной, хочу сказать ему твердо, что довольно насмотрелся я на актеров и режиссеров, недаром высидел последние годы в своей мурье, никому не верю, кроме него одного. Если захочет, ставил бы и играл бы сам — Бертрана. Если *коснется пьесы его гений,* буду спокоен за *все* остальное. Ошибки Станиславского так же громадны, как его положительные дела. Если не хочет сам он, — я опять уйду в «мурью», больше никого мне не надо. Тогда пьесу печатать. А Вахтангов — самая фамилия приводит в ужас.  
Буду писать до времени — про себя, хотя бы и пьесы.  
Современный театр болен параличом — и казенный (Мейерхольд; ведь «Электра» прежде всего — *БЕЗДАРНАЯ ШУМИХА).* Боюсь всех Мейерхольдов, Гайдебуровых (не видал), Обводных каналов (Зонов не в счет), Немировичей, Бенуа…  
Пишу милой. Письмо мое — нервное, обиженное, а вечером — так ее жалею, и кроватку крещу, господь с тобой, милая.",1913,Александр,Блок,"Поэт, классик русской литературы XX столетия."
