,diarynum,entry_id,entry_year,new_entry_type,new_name_type
222,216.0,209707,1923.0,5,Textual Object
223,217.0,196711,1914.0,1,Interpersonal
224,217.0,196711,1914.0,1,Interpersonal
225,217.0,196711,1914.0,1,Interpersonal
226,217.0,196715,1945.0,3,Revolutionary History
227,221.0,260490,1977.0,2,History
228,221.0,260545,1983.0,3,Revolutionary History
229,222.0,114170,1967.0,5,Textual Object
230,222.0,114212,1967.0,0,Form
231,222.0,343996,1973.0,6,Reminiscence
232,222.0,344273,1974.0,0,Form
233,222.0,344296,1974.0,0,Form
234,222.0,344347,1975.0,5,Textual Object
235,222.0,344409,1975.0,6,Reminiscence
236,222.0,344433,1975.0,0,Form
237,222.0,344501,1975.0,5,Textual Object
238,223.0,412108,1910.0,2,History
239,223.0,411990,1908.0,2,History
240,223.0,411913,1908.0,4,Monarchy
241,223.0,411910,1908.0,4,Monarchy
242,223.0,411891,1907.0,4,Monarchy
243,223.0,411891,1907.0,4,Monarchy
244,223.0,411837,1907.0,3,Revolutionary History
245,223.0,411832,1907.0,2,History
246,223.0,411819,1907.0,0,Form
247,223.0,411729,1906.0,1,Interpersonal
248,223.0,411723,1906.0,0,Form
249,223.0,411718,1906.0,0,Form
250,223.0,411716,1906.0,4,Monarchy
251,223.0,411670,1906.0,3,Revolutionary History
252,223.0,411629,1905.0,2,History
253,223.0,411629,1905.0,2,History
254,223.0,411622,1905.0,2,History
255,223.0,411622,1905.0,3,Revolutionary History
256,223.0,411601,1905.0,4,Monarchy
257,223.0,411584,1905.0,3,Revolutionary History
258,223.0,411582,1905.0,2,History
259,223.0,411582,1905.0,4,Monarchy
260,223.0,411570,1905.0,3,Revolutionary History
261,223.0,411544,1905.0,2,History
262,223.0,411502,1905.0,4,Monarchy
263,227.0,347682,1902.0,2,History
264,227.0,347682,1902.0,4,Monarchy
265,227.0,347701,1905.0,4,Monarchy
266,227.0,347706,1906.0,0,Form
267,227.0,347709,1907.0,4,Monarchy
268,244.0,165040,1982.0,4,Monarchy
269,244.0,164655,1974.0,6,Reminiscence
270,244.0,164596,1971.0,6,Reminiscence
271,244.0,164581,1970.0,6,Reminiscence
272,244.0,164581,1970.0,0,Form
273,249.0,44687,1905.0,1,Interpersonal
274,249.0,45092,1918.0,2,History
275,251.0,46137,2000.0,5,Textual Object
276,251.0,46214,2004.0,3,Revolutionary History
277,251.0,46268,2006.0,5,Textual Object
278,251.0,46295,2006.0,1,Interpersonal
279,251.0,46313,2006.0,6,Reminiscence
280,251.0,46452,2009.0,5,Textual Object
281,251.0,46467,2010.0,6,Reminiscence
282,310.0,53202,1914.0,1,Interpersonal
283,310.0,53202,1914.0,1,Interpersonal
284,310.0,53202,1914.0,1,Interpersonal
285,316.0,53386,1963.0,2,History
286,316.0,53609,1964.0,6,Reminiscence
287,316.0,53610,1964.0,5,Textual Object
288,319.0,55373,1946.0,0,Form
289,320.0,61213,1972.0,5,Textual Object
290,320.0,61213,1972.0,0,Form
291,320.0,61298,1974.0,2,History
292,320.0,61411,1976.0,1,Interpersonal
293,320.0,61430,1977.0,6,Reminiscence
294,320.0,61490,1978.0,0,Form
295,320.0,61512,1978.0,5,Textual Object
296,320.0,61696,1983.0,0,Form
297,320.0,61734,1984.0,6,Reminiscence
298,320.0,61790,1984.0,6,Reminiscence
299,320.0,61823,1985.0,0,Form
300,320.0,61848,1985.0,6,Reminiscence
301,320.0,61938,1986.0,6,Reminiscence
302,320.0,61975,1988.0,4,Monarchy
303,320.0,61977,1988.0,4,Monarchy
304,320.0,61979,1988.0,4,Monarchy
305,320.0,62046,1990.0,1,Interpersonal
306,320.0,62046,1990.0,1,Interpersonal
307,320.0,62046,1990.0,2,History
308,320.0,62052,1990.0,2,History
309,320.0,62129,1991.0,0,Form
310,320.0,62216,1991.0,2,History
311,320.0,62219,1991.0,6,Reminiscence
312,320.0,62221,1991.0,6,Reminiscence
313,323.0,85630,1981.0,5,Textual Object
314,325.0,64919,1966.0,0,Form
315,328.0,170283,1977.0,5,Textual Object
316,328.0,178902,1981.0,2,History
317,328.0,179400,1989.0,5,Textual Object
318,328.0,234469,1991.0,5,Textual Object
319,328.0,234730,1995.0,5,Textual Object
320,328.0,234817,1996.0,5,Textual Object
321,328.0,235151,2000.0,6,Reminiscence
322,330.0,75717,1980.0,5,Textual Object
323,330.0,75717,1980.0,6,Reminiscence
324,330.0,75894,1996.0,6,Reminiscence
325,335.0,79261,1906.0,2,History
326,338.0,81700,1941.0,2,History
327,339.0,81765,1917.0,1,Interpersonal
328,340.0,86573,1943.0,3,Revolutionary History
329,340.0,86584,1943.0,6,Reminiscence
330,361.0,90751,1984.0,6,Reminiscence
331,361.0,91859,1996.0,6,Reminiscence
332,362.0,92070,1904.0,1,Interpersonal
333,362.0,92068,1904.0,3,Revolutionary History
334,364.0,182167,1957.0,4,Monarchy
335,364.0,182291,1964.0,0,Form
336,367.0,93292,1938.0,0,Form
337,367.0,93292,1938.0,2,History
338,372.0,95250,1947.0,5,Textual Object
339,374.0,95944,1908.0,2,History
340,374.0,96046,1909.0,2,History
341,374.0,96069,1909.0,2,History
342,374.0,96095,1909.0,2,History
343,374.0,96095,1909.0,2,History
344,395.0,103563,1907.0,0,Form
345,408.0,105879,1914.0,0,Form
346,408.0,105879,1914.0,0,Form
347,408.0,105882,1914.0,2,History
348,424.0,126630,1918.0,2,History
349,431.0,109909,1990.0,5,Textual Object
350,434.0,110704,1968.0,3,Revolutionary History
351,446.0,116996,1917.0,0,Form
352,461.0,125821,1980.0,6,Reminiscence
353,464.0,128621,1982.0,0,Form
354,464.0,128624,1982.0,6,Reminiscence
355,464.0,128624,1982.0,6,Reminiscence
356,464.0,128763,1986.0,0,Form
357,464.0,128804,1987.0,6,Reminiscence
358,464.0,128817,1987.0,0,Form
359,464.0,128822,1987.0,1,Interpersonal
360,464.0,128825,1987.0,0,Form
361,464.0,128827,1987.0,6,Reminiscence
362,464.0,128868,1988.0,0,Form
363,470.0,436048,1944.0,1,Interpersonal
364,479.0,134263,1914.0,4,Monarchy
365,509.0,193609,1968.0,6,Reminiscence
366,509.0,193637,1969.0,1,Interpersonal
367,523.0,219045,1935.0,1,Interpersonal
368,526.0,242201,1918.0,1,Interpersonal
369,531.0,204714,1921.0,5,Textual Object
370,539.0,206275,1990.0,1,Interpersonal
371,543.0,199995,1904.0,2,History
372,543.0,200006,1904.0,2,History
373,543.0,200060,1904.0,2,History
374,543.0,200063,1904.0,4,Monarchy
375,543.0,200064,1904.0,2,History
376,543.0,200078,1905.0,4,Monarchy
377,543.0,200078,1905.0,3,Revolutionary History
378,543.0,200090,1905.0,2,History
379,543.0,200090,1905.0,3,Revolutionary History
380,543.0,200096,1905.0,4,Monarchy
381,543.0,200132,1905.0,1,Interpersonal
382,543.0,200132,1905.0,1,Interpersonal
383,543.0,200132,1905.0,2,History
384,543.0,200132,1905.0,2,History
385,543.0,200132,1905.0,2,History
386,543.0,200132,1905.0,1,Interpersonal
387,543.0,200134,1905.0,1,Interpersonal
388,543.0,200134,1905.0,1,Interpersonal
389,543.0,200134,1905.0,4,Monarchy
390,543.0,200134,1905.0,1,Interpersonal
391,543.0,200146,1905.0,3,Revolutionary History
392,543.0,200150,1905.0,2,History
393,543.0,200150,1905.0,2,History
394,543.0,200159,1905.0,1,Interpersonal
395,543.0,200169,1905.0,1,Interpersonal
396,543.0,200179,1906.0,0,Form
397,544.0,197868,1935.0,4,Monarchy
398,544.0,198423,1987.0,0,Form
399,555.0,185181,1917.0,2,History
400,559.0,186915,1991.0,6,Reminiscence
401,559.0,187159,1995.0,5,Textual Object
402,577.0,252186,1905.0,4,Monarchy
403,577.0,252664,1901.0,2,History
404,578.0,223330,1917.0,1,Interpersonal
405,578.0,223330,1917.0,4,Monarchy
406,578.0,223330,1917.0,1,Interpersonal
407,578.0,223330,1917.0,1,Interpersonal
408,578.0,223297,1917.0,2,History
409,578.0,223289,1917.0,0,Form
410,578.0,223287,1917.0,4,Monarchy
411,578.0,223287,1917.0,4,Monarchy
412,578.0,223287,1917.0,4,Monarchy
413,578.0,223229,1916.0,4,Monarchy
414,578.0,223229,1916.0,4,Monarchy
415,578.0,223224,1916.0,4,Monarchy
416,578.0,223135,1916.0,4,Monarchy
417,578.0,223129,1916.0,2,History
418,578.0,223025,1916.0,2,History
419,613.0,177601,1975.0,2,History
420,623.0,263205,1918.0,2,History
421,630.0,245441,1926.0,0,Form
422,631.0,332707,1990.0,5,Textual Object
423,631.0,332962,1995.0,5,Textual Object
424,676.0,413335,1914.0,1,Interpersonal
425,680.0,307395,1905.0,3,Revolutionary History
426,680.0,307395,1905.0,1,Interpersonal
427,680.0,307395,1905.0,4,Monarchy
428,680.0,307402,1906.0,3,Revolutionary History
429,682.0,202446,1904.0,3,Revolutionary History
430,682.0,202448,1904.0,6,Reminiscence
431,682.0,202479,1907.0,1,Interpersonal
432,682.0,202479,1907.0,1,Interpersonal
433,682.0,202503,1907.0,3,Revolutionary History
434,682.0,202503,1907.0,2,History
435,682.0,202509,1907.0,1,Interpersonal
436,692.0,338039,1911.0,2,History
437,692.0,338236,1913.0,3,Revolutionary History
438,692.0,338284,1913.0,2,History
439,856.0,240372,1922.0,2,History
440,856.0,240399,1924.0,3,Revolutionary History
441,867.0,366676,1926.0,2,History
442,868.0,422458,1903.0,2,History
443,868.0,422458,1903.0,4,Monarchy
444,868.0,422458,1903.0,2,History
445,868.0,422458,1903.0,2,History
446,868.0,422458,1903.0,2,History
447,868.0,422468,1903.0,2,History
448,868.0,422468,1903.0,2,History
449,868.0,422600,1904.0,3,Revolutionary History
450,868.0,422605,1904.0,1,Interpersonal
451,868.0,422605,1904.0,1,Interpersonal
452,868.0,422624,1906.0,1,Interpersonal
453,868.0,422624,1906.0,2,History
454,868.0,422632,1917.0,2,History
455,868.0,422644,1917.0,2,History
456,868.0,422644,1917.0,1,Interpersonal
457,870.0,229339,1905.0,3,Revolutionary History
458,885.0,426356,1921.0,0,Form
459,885.0,426459,1922.0,5,Textual Object
460,885.0,426459,1922.0,2,History
461,885.0,426460,1922.0,2,History
462,885.0,426461,1922.0,3,Revolutionary History
463,885.0,426468,1922.0,2,History
464,885.0,426468,1922.0,2,History
465,885.0,426468,1922.0,0,Form
466,885.0,426468,1922.0,4,Monarchy
467,885.0,426492,1922.0,2,History
468,888.0,288140,2004.0,0,Form
469,888.0,288245,2005.0,5,Textual Object
470,888.0,288269,2005.0,6,Reminiscence
471,888.0,288276,2005.0,0,Form
472,888.0,288306,2005.0,6,Reminiscence
473,888.0,288316,2005.0,0,Form
474,888.0,288318,2005.0,6,Reminiscence
475,888.0,288341,2005.0,0,Form
476,888.0,288381,2005.0,5,Textual Object
477,888.0,288478,2006.0,0,Form
478,888.0,288511,2006.0,0,Form
479,888.0,288556,2006.0,0,Form
480,888.0,288717,2006.0,0,Form
481,888.0,288773,2006.0,6,Reminiscence
482,888.0,288778,2006.0,2,History
483,888.0,288855,2007.0,6,Reminiscence
484,888.0,289008,2008.0,6,Reminiscence
485,888.0,289075,2008.0,5,Textual Object
486,888.0,289119,2008.0,0,Form
487,888.0,289172,2008.0,6,Reminiscence
488,888.0,289221,2008.0,6,Reminiscence
489,888.0,289358,1986.0,6,Reminiscence
490,888.0,289476,1988.0,5,Textual Object
491,888.0,289484,1988.0,0,Form
492,888.0,289716,1992.0,6,Reminiscence
493,888.0,290249,2004.0,5,Textual Object
494,888.0,290249,2004.0,0,Form
495,888.0,290253,2004.0,6,Reminiscence
496,913.0,267173,1905.0,1,Interpersonal
497,913.0,267184,1906.0,4,Monarchy
498,921.0,431039,1981.0,5,Textual Object
499,959.0,414576,1915.0,2,History
500,960.0,260856,1921.0,1,Interpersonal
501,971.0,456592,1929.0,2,History
502,987.0,302648,1905.0,3,Revolutionary History
503,987.0,302648,1905.0,3,Revolutionary History
504,987.0,302648,1905.0,4,Monarchy
505,987.0,302648,1905.0,1,Interpersonal
506,987.0,302648,1905.0,1,Interpersonal
507,987.0,302648,1905.0,1,Interpersonal
508,987.0,302648,1905.0,3,Revolutionary History
509,987.0,302648,1905.0,1,Interpersonal
510,987.0,302648,1905.0,2,History
511,991.0,363160,2014.0,0,Form
512,991.0,362347,1998.0,5,Textual Object
513,991.0,364060,2015.0,5,Textual Object
514,991.0,364080,2015.0,5,Textual Object
515,1035.0,284198,1999.0,2,History
516,1046.0,265753,1915.0,2,History
517,1046.0,265753,1915.0,4,Monarchy
518,1046.0,265753,1915.0,3,Revolutionary History
519,1046.0,265703,1915.0,2,History
520,1046.0,265703,1915.0,2,History
521,1046.0,265703,1915.0,3,Revolutionary History
522,1046.0,265703,1915.0,4,Monarchy
523,1046.0,265675,1914.0,2,History
524,1046.0,265675,1914.0,4,Monarchy
525,1046.0,265671,1914.0,3,Revolutionary History
526,1046.0,265671,1914.0,2,History
527,1046.0,265671,1914.0,4,Monarchy
528,1046.0,265671,1914.0,3,Revolutionary History
529,1046.0,265779,1916.0,1,Interpersonal
530,1046.0,265779,1916.0,3,Revolutionary History
531,1076.0,254370,1914.0,2,History
532,1076.0,254374,1914.0,2,History
533,1144.0,339861,1905.0,0,Form
534,1144.0,339873,1905.0,0,Form
535,1155.0,347594,1905.0,2,History
536,1155.0,347594,1905.0,1,Interpersonal
537,1155.0,347622,1914.0,1,Interpersonal
538,1226.0,426701,1990.0,3,Revolutionary History
539,1263.0,259688,1963.0,0,Form
540,1281.0,291064,1914.0,2,History
541,1281.0,291069,1914.0,2,History
542,1281.0,291069,1914.0,1,Interpersonal
543,1281.0,291082,1914.0,4,Monarchy
544,1281.0,291171,1961.0,2,History
545,1281.0,291194,1962.0,2,History
546,1386.0,372607,1912.0,2,History
547,1386.0,372674,1912.0,2,History
548,1386.0,448589,1905.0,2,History
549,1386.0,448589,1905.0,4,Monarchy
550,1386.0,448629,1905.0,1,Interpersonal
551,1386.0,448790,1905.0,2,History
552,1386.0,448790,1905.0,1,Interpersonal
553,1386.0,448791,1905.0,3,Revolutionary History
554,1393.0,328024,1915.0,2,History
555,1393.0,327706,1905.0,2,History
556,1393.0,327706,1905.0,2,History
557,1393.0,327706,1905.0,6,Reminiscence
558,1503.0,257322,1943.0,0,Form
559,1565.0,310309,1914.0,4,Monarchy
560,1565.0,310309,1914.0,1,Interpersonal
561,1639.0,319751,1924.0,5,Textual Object
562,1674.0,303685,1937.0,5,Textual Object
563,1674.0,303726,1938.0,0,Form
564,1694.0,316660,1918.0,3,Revolutionary History
565,1694.0,316611,1917.0,2,History
566,1694.0,316611,1917.0,4,Monarchy
567,1789.0,342524,1918.0,0,Form
568,1847.0,406877,1905.0,1,Interpersonal
569,1847.0,407204,1912.0,1,Interpersonal
570,1857.0,406073,2016.0,2,History
571,1871.0,388463,1905.0,4,Monarchy
572,1871.0,388463,1905.0,3,Revolutionary History
573,1871.0,388463,1905.0,4,Monarchy
574,1871.0,388481,1907.0,0,Form
575,1904.0,398294,1980.0,5,Textual Object
576,1904.0,398294,1980.0,2,History
577,1909.0,449786,1991.0,5,Textual Object
578,1923.0,399627,1987.0,0,Form
579,1923.0,399627,1987.0,0,Form
580,1923.0,400077,2005.0,6,Reminiscence
581,1934.0,413392,1929.0,0,Form
582,1934.0,413395,1929.0,0,Form
583,1934.0,413414,1933.0,0,Form
584,1934.0,413427,1937.0,0,Form
585,1934.0,413427,1937.0,0,Form
586,1940.0,391939,1903.0,5,Textual Object
587,1940.0,391990,1905.0,1,Interpersonal
588,1940.0,391995,1905.0,2,History
589,1940.0,391995,1905.0,0,Form
590,1940.0,391995,1905.0,0,Form
591,1940.0,392038,1905.0,4,Monarchy
592,1940.0,392040,1906.0,1,Interpersonal
593,1959.0,435466,2009.0,5,Textual Object
594,1959.0,435477,2009.0,6,Reminiscence
595,1959.0,435496,2009.0,6,Reminiscence
596,1959.0,435503,2009.0,0,Form
597,1959.0,435633,2010.0,2,History
598,1968.0,338560,1905.0,1,Interpersonal
599,1968.0,338560,1905.0,1,Interpersonal
600,1968.0,338560,1905.0,2,History
601,1968.0,338570,1905.0,1,Interpersonal
602,1997.0,345402,1917.0,0,Form
603,2143.0,350604,1917.0,1,Interpersonal
604,2144.0,350535,1917.0,2,History
605,2261.0,459803,1972.0,6,Reminiscence
606,2261.0,459867,1972.0,0,Form
607,2261.0,459896,1973.0,6,Reminiscence
608,2261.0,459967,1973.0,0,Form
609,2261.0,460153,1975.0,3,Revolutionary History
610,2261.0,460399,1977.0,6,Reminiscence
611,2268.0,464382,1954.0,4,Monarchy
612,2268.0,464383,1954.0,2,History
613,2268.0,464383,1954.0,1,Interpersonal
614,2306.0,456503,1906.0,1,Interpersonal
615,2453.0,407802,1917.0,2,History
616,2574.0,459479,1918.0,0,Form
617,2614.0,450108,1907.0,0,Form
618,2614.0,450108,1907.0,0,Form
619,2637.0,451092,1993.0,6,Reminiscence
620,2637.0,451092,1993.0,4,Monarchy
